Date,Binance_Coin,Etherume,Litecoin,Ripple,Bitcoin,Tether
24-August-2019,26.49566269,191.289566,73.46361542,0.272552997,10159.96094,1.002637029
25-August-2019,26.13184738,186.842392,72.30814362,0.270087987,10138.51758,0.999558985
26-August-2019,26.10832977,188.9293823,73.85717773,0.270788014,10370.82031,1.001346946
27-August-2019,25.6889782,187.5166626,72.83622742,0.269618005,10185.5,0.999136984
28-August-2019,23.70286751,173.8899689,67.42554474,0.257450014,9754.422852,0.996918023
29-August-2019,21.88960648,169.5167389,64.09805298,0.257045001,9510.200195,1.002593994
30-August-2019,22.21885681,168.8348694,64.33297729,0.256217986,9598.173828,1.002089977
31-August-2019,21.26591492,172.4697876,64.5760498,0.259204,9630.664063,1.003744006
01-September-2019,21.56867027,171.629425,66.14472198,0.258053988,9757.970703,1.004572988
02-September-2019,22.76713371,178.3473511,66.94495392,0.260820001,10346.76074,1.003085017
03-September-2019,22.51453972,179.4993286,69.1292572,0.263139009,10623.54004,1.002552032
04-September-2019,21.79630852,175.9928894,67.28562927,0.25990501,10594.49316,1.002480984
05-September-2019,22.76109886,174.2171326,65.39556885,0.256345987,10575.5332,1.001044989
06-September-2019,22.15314865,169.9561768,65.22820282,0.252339989,10353.30273,1.003399968
07-September-2019,22.5489769,178.262619,69.03871155,0.260686994,10517.25488,1.005913973
08-September-2019,22.56168938,181.3555298,70.54936981,0.263083994,10441.27637,1.005252957
09-September-2019,22.28738976,181.1494598,70.19223785,0.259561986,10334.97461,1.002488971
10-September-2019,21.91114426,179.7871704,70.82339478,0.258670986,10115.97559,0.999805987
11-September-2019,20.8993206,178.7254944,69.92214203,0.255955994,10178.37207,1.002406955
12-September-2019,20.92227745,181.016098,69.22507477,0.254810989,10410.12695,1.002316952
13-September-2019,20.88746643,181.109726,68.98861694,0.25555101,10360.54688,1.001374006
14-September-2019,21.0715847,188.1055145,70.56230164,0.26116699,10358.04883,1.002235055
15-September-2019,20.5989399,189.7891235,70.31517792,0.261628002,10347.71289,1.003903985
16-September-2019,20.39851189,197.1131744,72.57311249,0.260951996,10276.79395,1.001626015
17-September-2019,21.00536728,208.6087494,74.22122955,0.28501299,10241.27246,1.004886031
18-September-2019,22.25544357,211.3930359,77.96913147,0.313775986,10198.24805,1.004889011
19-September-2019,21.61460114,221.2808533,77.05962372,0.302441001,10266.41504,1.002989054
20-September-2019,21.37147141,218.0500488,75.14909363,0.294470012,10181.6416,1.000951052
21-September-2019,21.08218002,215.5162048,73.51652527,0.289442986,10019.7168,1.002354026
22-September-2019,20.52555847,211.5453796,72.61611938,0.278930992,10070.39258,1.002634048
23-September-2019,19.48547745,201.9213104,66.85189056,0.268674999,9729.324219,1.002547979
24-September-2019,16.0676899,168.110733,55.82363892,0.235226005,8620.566406,1.007158041
25-September-2019,16.25837326,170.8927002,57.65800858,0.246441007,8486.993164,1.006749034
26-September-2019,15.45980835,166.7271271,55.5406189,0.243783996,8118.967773,1.004431009
27-September-2019,15.79026318,174.7109985,56.36084747,0.244020998,8251.845703,1.010344028
28-September-2019,15.85141945,174.5728912,55.68224716,0.242570996,8245.915039,1.004627943
29-September-2019,15.30510044,170.503479,54.31954575,0.241387993,8104.185547,1.005676985
30-September-2019,15.86267471,179.8722076,56.05690765,0.255932987,8293.868164,1.004109025
01-October-2019,15.90321064,177.3404236,56.05807495,0.249565005,8343.276367,1.006396055
02-October-2019,15.95004845,180.7105103,56.50892639,0.253538996,8393.041992,1.004245043
03-October-2019,15.72675991,175.1993408,56.54681396,0.24786,8259.992188,1.00494802
04-October-2019,15.7551136,176.9850006,56.85321045,0.253935009,8205.939453,1.008841038
05-October-2019,15.72358036,176.3515167,56.84387207,0.25345701,8151.500488,1.001932025
06-October-2019,15.34897995,173.0591431,55.41156769,0.257705003,7988.155762,1.012086987
07-October-2019,16.13434601,181.1863403,57.78829956,0.275685012,8245.623047,1.008523941
08-October-2019,16.10819244,182.0215607,57.39858627,0.278459013,8228.783203,1.006119967
09-October-2019,17.80657959,193.2932587,59.43086624,0.281626999,8595.740234,1.005718946
10-October-2019,17.57115364,191.659668,57.7760849,0.272073001,8586.473633,1.003237009
11-October-2019,16.70953178,182.5696869,56.29697037,0.271099001,8321.756836,1.01235199
12-October-2019,17.27790642,180.8266449,55.98286819,0.273191005,8336.555664,1.004474998
13-October-2019,18.30802536,182.0751495,56.71399689,0.277765006,8321.005859,1.00494206
14-October-2019,18.45947838,186.960907,56.97540283,0.296523005,8374.686523,1.004194975
15-October-2019,18.54465294,181.4060669,54.94420624,0.288702011,8205.369141,1.004050016
16-October-2019,17.84004974,176.013504,52.92310715,0.284640014,8047.526855,1.006127
17-October-2019,18.57026863,178.0283508,54.88447571,0.302314997,8103.911133,1.004207015
18-October-2019,18.25419235,173.6213379,53.49169159,0.295004994,7973.20752,1.002738953
19-October-2019,18.28854561,172.9130249,54.0345726,0.293022007,7988.560547,1.006850958
20-October-2019,18.43792343,175.5343781,54.93437958,0.294178993,8222.078125,1.002886057
21-October-2019,18.30554962,174.92099,54.93829727,0.292979002,8243.720703,1.004178047
22-October-2019,18.19560242,172.3008575,53.74436188,0.291606992,8078.203125,1.004490018
23-October-2019,16.71117401,162.4027863,49.62795639,0.27414301,7514.671875,1.002449036
24-October-2019,16.89157295,162.1685486,50.0676651,0.27849099,7493.48877,1.00742805
25-October-2019,18.61605835,181.5232086,56.93901062,0.298164994,8660.700195,1.002171993
26-October-2019,18.88970375,179.8354797,56.7752533,0.293698996,9244.972656,1.00159502
27-October-2019,19.3456459,184.242218,59.91399002,0.298099995,9551.714844,1.004241943
28-October-2019,19.75831985,182.6628113,58.12683868,0.296007007,9256.148438,1.002854943
29-October-2019,20.47710609,190.3425751,59.86962509,0.301955998,9427.6875,1.002135038
30-October-2019,20.0869503,184.6921692,58.42097092,0.296555012,9205.726563,1.005853057
31-October-2019,20.0002327,183.9669189,58.78068542,0.296357989,9199.584961,1.006418943
01-November-2019,20.02150154,183.9698944,58.58364487,0.292641997,9261.104492,1.004101038
02-November-2019,20.26699448,183.9257202,58.59702682,0.296263009,9324.717773,1.004758
03-November-2019,20.20604515,182.4250183,58.62519073,0.291260988,9235.354492,1.004446983
04-November-2019,20.7379818,186.3551941,61.57305527,0.29993701,9412.612305,1.004343033
05-November-2019,20.72467422,189.3041687,63.30276489,0.301254988,9342.527344,1.00474298
06-November-2019,20.81792259,191.5938416,64.26874542,0.310086012,9360.879883,1.003033042
07-November-2019,20.64693642,187.9765472,61.84322357,0.292430997,9267.561523,1.005732059
08-November-2019,19.69077301,184.2114716,60.52991867,0.276953012,8804.880859,1.002498031
09-November-2019,19.73544693,185.028717,61.95471191,0.280196011,8813.582031,1.000188947
10-November-2019,20.48175812,189.4772797,63.841465,0.280203998,9055.526367,1.002694011
11-November-2019,20.13314056,185.4896393,61.89910889,0.275085986,8757.788086,1.002437949
12-November-2019,20.85744667,186.8434143,61.3402977,0.272417992,8815.662109,1.001397967
13-November-2019,21.25043106,188.2587433,61.1113472,0.273036003,8808.262695,1.00317502
14-November-2019,21.26469994,185.9996338,59.42989349,0.270390987,8708.094727,1.005581975
15-November-2019,20.31622505,180.5211792,57.81171036,0.26165399,8491.992188,1.001368999
16-November-2019,20.28265381,183.3483582,58.56543732,0.263886005,8550.760742,1.006746054
17-November-2019,20.26079369,185.1192322,59.57322693,0.265253007,8577.975586,1.008471012
18-November-2019,19.31686974,180.5596008,56.8009491,0.255652994,8309.286133,1.012007952
19-November-2019,18.70329857,177.4555511,55.62398529,0.256500006,8206.145508,1.008967996
20-November-2019,18.17227364,175.698349,55.29092407,0.251363993,8027.268066,1.005439997
21-November-2019,16.84021759,161.4627228,50.88305283,0.243765995,7642.75,1.000411034
22-November-2019,15.58170319,150.2681732,47.61553574,0.231600001,7296.577637,1.003044963
23-November-2019,16.41950035,153.4177856,48.70648956,0.236187994,7397.796875,1.01312995
24-November-2019,15.27876472,142.8347015,44.73422623,0.223184004,7047.916992,1.017518997
25-November-2019,15.26736355,146.476532,45.83033752,0.218621999,7146.133789,1.003113985
26-November-2019,15.52725506,148.9650726,47.27334213,0.222145006,7218.371094,1.009773016
27-November-2019,16.09828758,153.0105591,48.00880432,0.225080997,7531.663574,1.005027056
28-November-2019,15.68320656,151.7175751,47.05694962,0.224570006,7463.105957,1.004080057
29-November-2019,16.27330399,155.3041534,48.87915802,0.230216995,7761.243652,1.004521012
30-November-2019,15.71595097,152.5396881,47.47542953,0.226474002,7569.629883,1.001703024
01-December-2019,15.49633598,151.18573,47.7111702,0.225333005,7424.29248,1.002480984
02-December-2019,15.19185829,149.0591583,45.8170166,0.219580993,7321.988281,1.00168097
03-December-2019,15.30955601,147.9564209,45.38160324,0.219870001,7320.145508,1.003134966
04-December-2019,15.2799778,146.7477417,45.1929512,0.216348007,7252.034668,1.007938981
05-December-2019,15.76283932,149.2489929,45.30163956,0.222928002,7448.307617,1.010071993
06-December-2019,15.71129894,149.1944427,45.67012024,0.225504994,7546.996582,1.003427982
07-December-2019,15.66708565,148.768158,45.64049149,0.228444993,7556.237793,1.007411957
08-December-2019,15.67452335,151.2647247,45.95294571,0.230434999,7564.345215,1.006376028
09-December-2019,15.44853878,148.225174,44.93924332,0.225452006,7400.899414,1.00425303
10-December-2019,14.95886993,146.2670441,44.64424133,0.224301994,7278.119629,1.005854964
11-December-2019,14.82455063,143.6080017,43.94569778,0.222053006,7217.427246,1.011922956
12-December-2019,14.81816673,145.6040039,44.08216858,0.219859004,7243.134277,1.005836964
13-December-2019,14.87874413,144.9447479,44.4505806,0.220754996,7269.68457,1.001750946
14-December-2019,14.50501537,142.8692322,43.72218704,0.217355996,7124.673828,1.006088018
15-December-2019,14.49044609,143.1149902,43.75682831,0.218601003,7152.301758,1.004616022
16-December-2019,13.55878639,133.6140289,40.37425995,0.207224995,6932.480469,1.003986001
17-December-2019,12.38694096,122.6038895,37.08342743,0.183698997,6640.515137,0.993339002
18-December-2019,13.5352602,133.0921936,40.77854538,0.196176007,7276.802734,1.006127954
19-December-2019,13.44577885,129.3211365,39.92029572,0.190818995,7202.844238,1.008569002
20-December-2019,13.57077885,129.0660553,40.29015732,0.195316002,7218.816406,1.00584197
21-December-2019,13.3806591,128.1309509,39.99682999,0.194082007,7191.158691,1.005758047
22-December-2019,13.83588123,132.3725128,41.96519089,0.196978003,7511.588867,1.003887057
23-December-2019,13.36903381,128.61409,40.84747314,0.190943003,7355.628418,1.012135983
24-December-2019,13.44457054,129.0638885,40.67801666,0.192197993,7322.532227,1.008587003
25-December-2019,13.17483902,126.4546356,40.62956238,0.190718994,7275.155762,1.004660964
26-December-2019,13.20863628,126.3612213,40.26603699,0.190393999,7238.966797,1.003988028
27-December-2019,13.36271954,127.2146072,41.17817307,0.191101998,7290.088379,1.005802989
28-December-2019,13.70541668,128.3227081,42.84252167,0.193222001,7317.990234,1.000306964
29-December-2019,14.15004539,134.7579803,43.67065811,0.197051004,7422.652832,1.004209995
30-December-2019,13.94744205,132.6334839,42.74733734,0.194473997,7292.995117,1.006175041
31-December-2019,13.72764206,129.6108551,41.34007263,0.192893997,7193.599121,0.999679029
01-January-2020,13.6890831,130.802002,42.01771927,0.192667007,7200.174316,0.999836028
02-January-2020,13.02701092,127.4101791,39.82301331,0.188042998,6985.470215,1.00156498
03-January-2020,13.66045189,134.1717072,42.41557312,0.193520993,7344.884277,1.004191995
04-January-2020,13.89151192,135.0693665,43.32660675,0.194354996,7410.656738,1.007472038
05-January-2020,14.11101913,136.2767792,43.5532074,0.195537001,7411.317383,1.006196976
06-January-2020,14.95780754,144.3041534,45.81635284,0.221509993,7769.219238,1.002902985
07-January-2020,15.00924969,143.5439911,46.42458344,0.213917002,8163.692383,1.001723051
08-January-2020,14.60293388,141.2581329,45.65376663,0.209025994,8079.862793,1.00425303
09-January-2020,14.4983139,138.9792023,45.21593094,0.204898998,7879.071289,1.006572962
10-January-2020,15.02582645,143.9637756,48.72732925,0.212305993,8166.554199,1.001461983
11-January-2020,14.94632816,142.9271088,49.26376724,0.211851001,8037.537598,1.000090957
12-January-2020,15.32208347,145.8739319,51.08073807,0.215633005,8192.494141,1.002478004
13-January-2020,15.22727203,144.226593,49.73376846,0.212616995,8144.194336,1.003347039
14-January-2020,16.62612152,165.9553528,58.47823334,0.234687001,8827.764648,1.001821041
15-January-2020,17.65481186,166.2306824,58.05284882,0.232895002,8807.010742,0.999656022
16-January-2020,17.07694626,164.3910065,57.61825562,0.228573993,8723.786133,0.999230981
17-January-2020,18.13519859,170.779953,61.4871254,0.238775998,8929.038086,1.002879024
18-January-2020,17.8239193,175.3656769,59.40864563,0.243285999,8942.808594,1.002740979
19-January-2020,17.36925316,166.9698486,57.80069351,0.235585004,8706.245117,0.998534977
20-January-2020,17.32527542,167.1205139,57.20326233,0.233296007,8657.642578,1.000687957
21-January-2020,18.12766647,169.6971588,57.64788055,0.237166002,8745.894531,1.001417994
22-January-2020,17.79836082,168.2941589,58.35472488,0.236056,8680.875977,1.000594974
23-January-2020,17.02140427,162.9285583,54.63026047,0.226104006,8406.515625,0.998408973
24-January-2020,17.04740906,163.051178,54.53178787,0.223040998,8445.43457,1.00296998
25-January-2020,16.97610664,161.2839355,53.69778824,0.220427006,8367.847656,1.002112985
26-January-2020,17.43863297,168.0771027,56.21271515,0.230685994,8596.830078,1.000504017
27-January-2020,17.6913414,170.9308929,58.76326752,0.231222004,8909.819336,1.001899958
28-January-2020,18.11513519,176.3703156,60.67181778,0.238488004,9358.589844,1.000759959
29-January-2020,17.91277695,175.0503387,60.07793427,0.235730007,9316.629883,1.002295971
30-January-2020,18.59040833,184.6904755,68.15906525,0.243642002,9508.993164,1.001451969
31-January-2020,18.21097946,180.1601715,67.87949371,0.239233002,9350.529297,1.000648022
01-February-2020,18.21832085,183.6739502,70.82001495,0.241455004,9392.875,1.001216054
02-February-2020,18.44818497,188.6175385,70.23154449,0.250734001,9344.365234,1.000543952
03-February-2020,18.4627552,189.8650665,69.78022003,0.254626989,9293.521484,0.99891299
04-February-2020,18.17736626,189.2505951,68.19577789,0.266808003,9180.962891,1.001744986
05-February-2020,19.21504974,204.2302399,72.49310303,0.277467996,9613.423828,1.002838016
06-February-2020,20.59526253,212.3390808,73.38868713,0.282213986,9729.801758,0.997215986
07-February-2020,22.06225777,222.726059,74.35611725,0.279284,9795.943359,0.997750998
08-February-2020,21.7824192,223.1465149,76.46756744,0.277242988,9865.119141,0.999534011
09-February-2020,24.30856133,228.5785675,77.0925827,0.282456994,10116.67383,1.00147295
10-February-2020,25.21831512,223.5227051,74.33509827,0.274080008,9856.611328,1.000640035
11-February-2020,25.63740349,235.8511963,76.59739685,0.280140996,10208.23633,0.99842298
12-February-2020,26.46676254,265.4061279,81.2974472,0.304392993,10326.05469,1.002558947
13-February-2020,25.44009972,268.0992432,80.40342712,0.326705992,10214.37988,0.998579025
14-February-2020,26.29695892,284.2174988,82.99034882,0.334821999,10312.11621,1.000113964
15-February-2020,24.14965057,264.7285767,76.51324463,0.306235999,9889.424805,0.999127984
16-February-2020,23.4663887,259.8947144,75.15258789,0.295033991,9934.433594,0.999271989
17-February-2020,23.55137825,266.3634338,73.25130463,0.286572009,9690.142578,0.998474002
18-February-2020,24.05817795,281.9445801,77.03517914,0.297913015,10141.99609,1.000759006
19-February-2020,22.33351135,259.7639771,71.13594055,0.277601987,9633.386719,1.001324058
20-February-2020,22.22914696,257.9494629,69.62484741,0.272395998,9608.475586,1.002593994
21-February-2020,22.1848774,265.6006165,73.4509201,0.274937987,9686.441406,1.003137946
22-February-2020,21.96848106,262.3317261,75.13307953,0.27590099,9663.181641,1.001829028
23-February-2020,22.82887077,273.7541504,79.53665161,0.282710999,9924.515625,0.998017013
24-February-2020,22.04412651,265.2164307,75.53562164,0.270626992,9650.174805,0.99879998
25-February-2020,20.34247017,247.8175964,71.18024445,0.253412008,9341.705078,1.001453996
26-February-2020,18.79913139,225.6802673,61.01430893,0.230850995,8820.522461,1.002742052
27-February-2020,19.12256813,226.7533875,61.50788498,0.237115994,8784.494141,0.998413026
28-February-2020,18.85483742,226.760498,59.76395798,0.236295998,8672.455078,0.997089028
29-February-2020,19.58409119,219.8485107,58.54326248,0.231193006,8599.508789,1.006368041
01-March-2020,18.96323204,218.9705963,57.95668793,0.228845999,8562.454102,1.000498056
02-March-2020,19.81406403,230.5697784,60.99554825,0.238747001,8869.669922,0.995000005
03-March-2020,19.63718987,224.4796295,61.14447784,0.234381005,8787.786133,1.002496958
04-March-2020,19.95918846,224.5179749,60.38241959,0.234530002,8755.246094,1.000622034
05-March-2020,20.80203056,229.2681885,62.04545975,0.239582002,9078.762695,1.002521992
06-March-2020,21.28838921,243.5252991,63.02560043,0.244087994,9122.545898,0.998430014
07-March-2020,20.17956734,237.8530884,60.54631042,0.237070993,8909.954102,1.000182033
08-March-2020,16.97406578,200.6890564,51.72859955,0.206903994,8108.116211,1.009775043
09-March-2020,16.57074356,201.9863281,50.16814804,0.209180996,7923.644531,0.999047995
10-March-2020,16.87565422,200.7672424,50.25638962,0.212235004,7909.729492,1.001721025
11-March-2020,16.52483368,194.8685303,48.46378326,0.208095998,7911.430176,0.998806
12-March-2020,9.600166321,112.3471222,30.93088341,0.139634997,4970.788086,1.053585052
13-March-2020,10.8330574,133.2018127,37.43795395,0.159352005,5563.707031,0.999629021
14-March-2020,10.14044857,123.3060226,34.39658737,0.147292003,5200.366211,1.001621008
15-March-2020,10.43601799,125.2143021,36.43709183,0.153901994,5392.314941,1.00198698
16-March-2020,9.386050224,110.6058731,32.87621689,0.141063005,5014.47998,0.997003973
17-March-2020,10.07717514,113.942749,33.56386948,0.144523993,5225.629395,0.976145029
18-March-2020,10.11913681,114.8422699,33.6841774,0.143099993,5238.438477,0.974247992
19-March-2020,12.2796402,136.5938568,39.0737648,0.165037006,6191.192871,1.003193021
20-March-2020,11.87586689,132.7371674,38.13195419,0.156867996,6198.77832,0.997555971
21-March-2020,12.05799103,132.8187103,38.34232712,0.158179,6185.066406,1.000949979
22-March-2020,11.15822792,123.3211517,35.62805557,0.150214002,5830.254883,0.999032021
23-March-2020,12.11771488,134.9116058,38.76576614,0.157418996,6416.314941,0.996811986
24-March-2020,12.40122032,138.7614441,40.49064636,0.162255004,6734.803711,1.000473022
25-March-2020,12.32429981,136.1958923,39.15122223,0.161633,6681.062988,0.998593986
26-March-2020,13.21761131,138.361557,40.16059875,0.175018996,6716.44043,0.998483002
27-March-2020,12.52325726,133.9379425,38.9184761,0.176194996,6469.79834,1.013317943
28-March-2020,12.19311333,130.986496,38.87375641,0.175782993,6242.193848,0.999704003
29-March-2020,11.44122124,125.5837326,37.33254242,0.163828999,5922.042969,1.001963019
30-March-2020,12.2868433,132.904541,39.13829041,0.172170997,6429.841797,1.00653398
31-March-2020,12.58160591,133.5935669,39.29910278,0.174563006,6438.644531,1.003026962
01-April-2020,12.7416029,135.634552,39.3808136,0.175322995,6606.776367,1.00474596
02-April-2020,13.06663895,142.0291443,39.8741684,0.178639993,6793.624512,1.000717044
03-April-2020,13.37300777,142.0913086,40.35913467,0.179466993,6733.387207,1.001711965
04-April-2020,13.82452774,145.2193909,40.67555618,0.181731999,6867.527344,1.004112959
05-April-2020,13.7341156,143.5466461,40.67013931,0.179406002,6791.129395,1.002850056
06-April-2020,15.08452129,169.1358795,44.39112091,0.195506006,7271.78125,0.992833018
07-April-2020,14.68154716,165.101944,44.6679306,0.192093,7176.414551,0.998628974
08-April-2020,15.05607605,172.6417389,46.31985855,0.200868994,7334.098633,0.999123991
09-April-2020,15.06260395,170.8071442,46.38497925,0.198256999,7302.089355,1.003465056
10-April-2020,13.7377243,158.4124451,42.26981354,0.187463999,6865.493164,1.00079298
11-April-2020,13.80428791,158.2160187,42.31909943,0.188062996,6859.083008,0.998116016
12-April-2020,14.37511063,161.1424255,42.45028687,0.190135002,6971.091797,1.008169055
13-April-2020,15.03442669,156.2795563,41.20434189,0.187731996,6845.037598,1.000326991
14-April-2020,15.52507591,157.5963898,41.05384064,0.185334995,6842.427734,0.996806026
15-April-2020,14.59392738,153.2868958,39.58906937,0.181270003,6642.109863,0.999529004
16-April-2020,15.70273018,172.1573792,42.68901825,0.190103993,7116.804199,1.002719045
17-April-2020,15.73508263,171.6385803,42.74503708,0.190201998,7096.18457,1.006742001
18-April-2020,16.59317207,186.9140015,44.36289597,0.194924995,7257.665039,1.000777006
19-April-2020,16.13993263,181.6149597,42.63475037,0.190859005,7189.424805,1.00770402
20-April-2020,15.08540344,172.2971649,40.8283844,0.183489993,6881.958496,1.004804015
21-April-2020,15.2057724,172.7377014,41.04014206,0.184328005,6880.323242,1.006456017
22-April-2020,15.69316006,182.5995789,41.88741302,0.187969998,7117.20752,1.000910997
23-April-2020,16.00620842,185.0286713,42.9372139,0.191710994,7429.724609,0.997691989
24-April-2020,16.01641846,189.2369385,44.81045151,0.193664998,7550.900879,1.007931948
25-April-2020,16.30541801,195.5153046,44.7149086,0.195053995,7569.936035,1.004680037
26-April-2020,16.38376808,197.3175354,44.68908691,0.196805,7679.867188,1.000311971
27-April-2020,16.46321487,197.2247162,44.71006393,0.197978005,7795.601074,1.004091024
28-April-2020,16.44428635,198.41539,46.02870178,0.215483993,7807.058594,1.007822037
29-April-2020,17.49377441,216.9682312,49.18130112,0.227431998,8801.038086,1.00812304
30-April-2020,17.0339756,207.6020508,46.71401978,0.212761,8658.553711,1.005112052
01-May-2020,17.5649929,214.219101,47.79170227,0.219247997,8864.766602,1.008136988
02-May-2020,17.58490372,215.3253784,49.45804596,0.223913997,8988.59668,1.00347805
03-May-2020,17.1262989,210.9331512,48.26715851,0.219413996,8897.46875,1.003507972
04-May-2020,17.10075569,208.1740112,47.47349167,0.218962997,8912.654297,1.006108999
05-May-2020,16.91977501,206.7743988,46.78725815,0.216463,9003.070313,1.000856042
06-May-2020,16.65704536,204.0557861,45.94286728,0.215210006,9268.761719,1.017930984
07-May-2020,17.01319885,212.2894135,47.33011627,0.218916997,9951.518555,1.002894998
08-May-2020,17.24147606,212.9915771,47.88221741,0.219826996,9842.666016,1.003764033
09-May-2020,16.93596077,211.6001282,47.27418518,0.216902003,9593.896484,1.004817963
10-May-2020,15.2956686,188.5995636,42.36762619,0.198175997,8756.430664,1.001055002
11-May-2020,15.09754467,185.9128418,41.69996262,0.194064006,8601.795898,0.998363972
12-May-2020,15.74105358,189.3125,42.11188126,0.197637007,8804.477539,1.000735044
13-May-2020,16.13887787,199.1932831,43.13455963,0.201480001,9269.987305,1.000231981
14-May-2020,16.35779953,202.9490967,43.94533539,0.203128994,9733.72168,0.998860002
15-May-2020,15.75437355,195.6226654,42.83398056,0.198910996,9328.197266,1.003972054
16-May-2020,16.0517807,200.677124,43.21289825,0.200031996,9377.013672,1.000193954
17-May-2020,16.31464577,207.1586914,43.64083481,0.201254994,9670.739258,1.001590014
18-May-2020,16.6362648,214.5250549,45.20107269,0.205175996,9726.575195,1.001350999
19-May-2020,17.15466309,213.4511108,45.38361359,0.204027995,9729.038086,0.996019006
20-May-2020,16.88802528,210.0967407,44.17212677,0.201707006,9522.981445,0.998947978
21-May-2020,16.12238121,199.883606,42.74270248,0.195509002,9081.761719,1.002001047
22-May-2020,16.63959312,207.1691895,44.20758057,0.200342998,9182.577148,1.00228703
23-May-2020,16.58819389,208.694397,44.0331192,0.198855996,9209.287109,1.005537987
24-May-2020,16.08343887,202.3703461,42.4488945,0.195430994,8790.368164,1.001088977
25-May-2020,16.40090752,205.3197479,42.94612885,0.197327003,8906.93457,1.003198981
26-May-2020,16.2125473,201.9023132,42.43205643,0.193975002,8835.052734,0.998008013
27-May-2020,16.49328423,208.8634338,43.86143112,0.197857007,9181.017578,1.004554033
28-May-2020,17.05933952,219.8404236,44.75869751,0.200595006,9525.750977,1.001152992
29-May-2020,17.04162979,220.6751251,44.65246582,0.198348001,9439.124023,1.003355026
30-May-2020,17.74341774,242.3455963,47.53863144,0.206220001,9700.414063,1.000403047
31-May-2020,17.04047203,230.975708,45.59188461,0.202905998,9461.058594,0.998032987
01-June-2020,17.91494179,246.9917603,48.1252327,0.210249007,10167.26855,1.001121044
02-June-2020,17.23930359,237.2190552,45.92351532,0.202764004,9529.803711,0.997524023
03-June-2020,17.54540443,244.1793213,47.17289352,0.203663006,9656.717773,1.00000596
04-June-2020,17.5658741,244.4263916,47.63759613,0.204981998,9800.636719,1.002508998
05-June-2020,17.68878555,241.2219849,47.05314636,0.204091996,9665.533203,1.003026009
06-June-2020,17.53593445,241.9313202,46.73195648,0.203142002,9653.679688,0.999302983
07-June-2020,17.44703484,245.1672516,46.66800308,0.203448996,9758.852539,1.003013968
08-June-2020,17.39303017,246.309906,46.47397232,0.203770995,9771.489258,1.002136946
09-June-2020,17.43537712,244.9114532,46.06941223,0.202013001,9795.700195,1.00346899
10-June-2020,17.41046715,247.4449463,46.67997742,0.202938005,9870.094727,1.001435995
11-June-2020,16.30892563,231.7026672,43.51470947,0.190180004,9321.78125,1.000601053
12-June-2020,16.66913986,237.4932098,44.82805252,0.193942994,9480.84375,1.003115058
13-June-2020,16.82373428,238.908844,45.09455872,0.193105996,9475.277344,1.002078056
14-June-2020,16.65624237,234.1147003,44.08452606,0.191616997,9386.788086,1.00544703
15-June-2020,16.38480186,229.9289093,43.9142952,0.193074003,9450.702148,1.002177954
16-June-2020,16.42195702,234.4161682,43.8772583,0.191306993,9538.024414,1.000332952
17-June-2020,16.40254211,233.0282745,44.03235626,0.193443,9480.254883,1.000372052
18-June-2020,16.20858955,232.1011658,43.56013107,0.190956995,9411.84082,1.002017975
19-June-2020,15.90708637,227.1382904,42.67983246,0.186790004,9288.018555,0.993829012
20-June-2020,16.04755974,229.2742615,43.3468132,0.188500002,9332.34082,0.998884022
21-June-2020,16.00122643,228.9898224,43.08744431,0.185609996,9303.629883,1.001363039
22-June-2020,16.47528839,242.5331879,44.18800354,0.189272001,9648.717773,0.997924984
23-June-2020,16.42256737,244.1421509,44.17927933,0.188679993,9629.658203,1.003038049
24-June-2020,16.02675819,235.7724609,42.84382629,0.184272006,9313.610352,1.00030303
25-June-2020,15.92270947,232.9444885,42.56352997,0.183569998,9264.813477,1.000102043
26-June-2020,15.74922371,229.668045,43.32078552,0.182670996,9162.917969,0.998956025
27-June-2020,15.1852541,222.9597931,41.55556107,0.176851004,9045.390625,1.004030943
28-June-2020,15.42008877,225.347168,41.40826797,0.177691996,9143.582031,1.002514958
29-June-2020,15.50523186,228.19487,41.85103226,0.177958995,9190.854492,1.001984
30-June-2020,15.41358185,226.3150024,41.46779251,0.175870001,9137.993164,0.999903977
01-July-2020,15.82946014,231.1134186,41.69924545,0.176975995,9228.325195,1.001561046
02-July-2020,15.5384903,229.3921967,41.48573303,0.177243993,9123.410156,1.015717983
03-July-2020,15.29196167,225.3870697,41.20513535,0.176336005,9087.303711,0.999521017
04-July-2020,15.55298138,229.0741119,42.06653214,0.177983999,9132.488281,1.00107801
05-July-2020,15.48022556,227.6645966,41.59807587,0.177017003,9073.942383,0.998898983
06-July-2020,16.2967701,241.5102234,43.96349335,0.188566998,9375.474609,1.000236034
07-July-2020,16.77022552,239.075531,43.31824875,0.184787005,9252.277344,0.99920702
08-July-2020,17.22765732,246.6700134,45.20074463,0.204692006,9428.333008,0.999859989
09-July-2020,16.88486862,243.0159607,44.53745651,0.202910006,9277.967773,1.003075004
10-July-2020,17.26125145,240.9849854,44.24611664,0.198651999,9278.807617,0.999985993
11-July-2020,17.62217903,239.4581757,44.67707825,0.201196998,9240.34668,1.001052022
12-July-2020,18.23654556,242.1316986,44.63610077,0.200537995,9276.5,0.998633981
13-July-2020,18.40956306,239.6045837,43.91979599,0.198575005,9243.614258,0.999552011
14-July-2020,18.08290863,240.2114868,43.80286407,0.198808998,9243.213867,0.999046028
